,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
152,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,3,0.03219909965991974,309,3,2,2,0.993,0.121,False,False
153,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,4,0.03327121213078499,309,3,2,2,0.993,0.121,False,False
154,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,5,0.03307453170418739,309,3,2,2,0.993,0.121,False,False
155,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,6,0.03352206572890282,309,3,2,2,0.993,0.121,False,False
156,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,7,0.2076670043170452,309,3,2,2,0.993,0.121,False,False
157,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,8,0.032611265778541565,309,3,2,2,0.993,0.121,False,False
158,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,9,0.03704574704170227,309,3,2,2,0.993,0.121,False,False
159,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a97a877336b74c25b121b4e371049acc,208,43,10,0.03349233418703079,309,3,2,2,0.993,0.121,False,False
160,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,1,0.035654447972774506,438,5,2,2,0.988,0.154,False,False
161,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,2,0.037156082689762115,438,5,2,2,0.988,0.154,False,False
162,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,3,0.03495652973651886,438,5,2,2,0.988,0.154,False,False
163,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,4,0.03480254486203194,438,5,2,2,0.988,0.154,False,False
164,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,5,0.03610192611813545,438,5,2,2,0.988,0.154,False,False
165,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,6,0.03673933073878288,438,5,2,2,0.988,0.154,False,False
166,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,7,0.03540726378560066,438,5,2,2,0.988,0.154,False,False
167,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,8,0.03706539049744606,438,5,2,2,0.988,0.154,False,False
168,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,9,0.034658730030059814,438,5,2,2,0.988,0.154,False,False
169,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,41,10,0.0352930873632431,438,5,2,2,0.988,0.154,False,False
170,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,1,0.06409916654229164,669,5,2,2,0.984,0.226,False,False
171,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,2,0.06627924367785454,669,5,2,2,0.984,0.226,False,False
172,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,3,0.06462258845567703,669,5,2,2,0.984,0.226,False,False
173,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,4,0.06485452130436897,669,5,2,2,0.984,0.226,False,False
174,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,5,0.06468062847852707,669,5,2,2,0.984,0.226,False,False
175,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,6,0.0641557052731514,669,5,2,2,0.984,0.226,False,False
176,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,7,0.06672940775752068,669,5,2,2,0.984,0.226,False,False
177,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,8,0.2518969289958477,669,5,2,2,0.984,0.226,False,False
178,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,9,0.07289163395762444,669,5,2,2,0.984,0.226,False,False
179,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,64,10,0.06571916118264198,669,5,2,2,0.984,0.226,False,False
180,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,1,0.07593939453363419,672,6,2,3,0.967,0.162,False,False
181,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,2,0.07709840685129166,672,6,2,3,0.967,0.162,False,False
182,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,3,0.07577627152204514,672,6,2,3,0.967,0.162,False,False
183,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,4,0.08602901175618172,672,6,2,3,0.967,0.162,False,False
184,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,5,0.07917242497205734,672,6,2,3,0.967,0.162,False,False
185,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,6,0.07622285187244415,672,6,2,3,0.967,0.162,False,False
186,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,7,0.07646340131759644,672,6,2,3,0.967,0.162,False,False
187,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,8,0.07705058157444,672,6,2,3,0.967,0.162,False,False
188,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,9,0.07519134879112244,672,6,2,3,0.967,0.162,False,False
189,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,69,10,0.26414307579398155,672,6,2,3,0.967,0.162,False,False
190,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,1,0.01594899222254753,213,2,1,1,0.985,0.21,False,False
191,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,2,0.016105584800243378,213,2,1,1,0.985,0.21,False,False
192,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,3,0.01567797362804413,213,2,1,1,0.985,0.21,False,False
193,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,4,0.015215057879686356,213,2,1,1,0.985,0.21,False,False
194,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,5,0.03791685029864311,213,2,1,1,0.985,0.21,False,False
195,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,6,0.014553539454936981,213,2,1,1,0.985,0.21,False,False
196,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,7,0.015497516840696335,213,2,1,1,0.985,0.21,False,False
197,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,8,0.015003439038991928,213,2,1,1,0.985,0.21,False,False
198,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,9,0.015545237809419632,213,2,1,1,0.985,0.21,False,False
199,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,31,10,0.01489289104938507,213,2,1,1,0.985,0.21,False,False
200,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,1,0.04914657399058342,570,5,2,3,0.982,0.176,False,False
201,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,2,0.061026740819215775,570,5,2,3,0.982,0.176,False,False
202,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,3,0.050321005284786224,570,5,2,3,0.982,0.176,False,False
203,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,4,0.04936949163675308,570,5,2,3,0.982,0.176,False,False
204,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,5,0.051402293145656586,570,5,2,3,0.982,0.176,False,False
205,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,6,0.048757851123809814,570,5,2,3,0.982,0.176,False,False
206,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,7,0.05106569081544876,570,5,2,3,0.982,0.176,False,False
207,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,8,0.054771605879068375,570,5,2,3,0.982,0.176,False,False
208,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,9,0.04983295500278473,570,5,2,3,0.982,0.176,False,False
209,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,52,10,0.051420822739601135,570,5,2,3,0.982,0.176,False,False
210,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,1,0.06270536035299301,516,4,2,2,0.983,0.21,False,False
211,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,2,0.05542118474841118,516,4,2,2,0.983,0.21,False,False
212,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,3,0.2417919710278511,516,4,2,2,0.983,0.21,False,False
213,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,4,0.05527087301015854,516,4,2,2,0.983,0.21,False,False
214,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,5,0.05327539145946503,516,4,2,2,0.983,0.21,False,False
215,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,6,0.05611073598265648,516,4,2,2,0.983,0.21,False,False
216,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,7,0.05291028693318367,516,4,2,2,0.983,0.21,False,False
217,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,8,0.053401608020067215,516,4,2,2,0.983,0.21,False,False
218,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,9,0.07535125687718391,516,4,2,2,0.983,0.21,False,False
219,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,10,0.05370175838470459,516,4,2,2,0.983,0.21,False,False
220,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,1,0.08018971234560013,678,8,2,3,0.988,0.171,False,False
221,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,2,0.07721273228526115,678,8,2,3,0.988,0.171,False,False
222,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,3,0.0789545364677906,678,8,2,3,0.988,0.171,False,False
223,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,4,0.07835040986537933,678,8,2,3,0.988,0.171,False,False
224,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,5,0.102769386023283,678,8,2,3,0.988,0.171,False,False
225,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,6,0.09011572599411011,678,8,2,3,0.988,0.171,False,False
226,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,7,0.27381132543087006,678,8,2,3,0.988,0.171,False,False
227,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,8,0.09593938291072845,678,8,2,3,0.988,0.171,False,False
228,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,9,0.08668170124292374,678,8,2,3,0.988,0.171,False,False
229,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,10,0.0859140083193779,678,8,2,3,0.988,0.171,False,False
230,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,1,0.055856965482234955,393,4,2,2,0.997,0.144,False,False
231,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,2,0.05716618895530701,393,4,2,2,0.997,0.144,False,False
232,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,3,0.05458860844373703,393,4,2,2,0.997,0.144,False,False
233,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,4,0.054938193410634995,393,4,2,2,0.997,0.144,False,False
234,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,5,0.056978099048137665,393,4,2,2,0.997,0.144,False,False
235,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,6,0.055671367794275284,393,4,2,2,0.997,0.144,False,False
236,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,7,0.05612504109740257,393,4,2,2,0.997,0.144,False,False
237,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,8,0.058214206248521805,393,4,2,2,0.997,0.144,False,False
238,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,9,0.052280232310295105,393,4,2,2,0.997,0.144,False,False
239,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,10,0.05065369978547096,393,4,2,2,0.997,0.144,False,False
240,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,1,0.025126565247774124,384,4,2,3,0.988,0.204,False,False
241,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,2,0.026172202080488205,384,4,2,3,0.988,0.204,False,False
242,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,3,0.026475034654140472,384,4,2,3,0.988,0.204,False,False
243,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,4,0.025479987263679504,384,4,2,3,0.988,0.204,False,False
244,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,5,0.025509264320135117,384,4,2,3,0.988,0.204,False,False
245,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,6,0.025700140744447708,384,4,2,3,0.988,0.204,False,False
246,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,7,0.026261400431394577,384,4,2,3,0.988,0.204,False,False
247,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,8,0.025844383984804153,384,4,2,3,0.988,0.204,False,False
248,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,9,0.02541174367070198,384,4,2,3,0.988,0.204,False,False
249,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - e104a705be884572814b64d7e767908b,96,35,10,0.02707669511437416,384,4,2,3,0.988,0.204,False,False
250,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,1,0.09703155979514122,735,7,2,3,0.991,0.138,False,False
251,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,2,0.10678857192397118,735,7,2,3,0.991,0.138,False,False
252,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,3,0.09777616336941719,735,7,2,3,0.991,0.138,False,False
253,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,4,0.09797077998518944,735,7,2,3,0.991,0.138,False,False
254,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,5,0.09632241353392601,735,7,2,3,0.991,0.138,False,False
255,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,6,0.09765243157744408,735,7,2,3,0.991,0.138,False,False
256,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,7,0.10063223540782928,735,7,2,3,0.991,0.138,False,False
257,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,8,0.09764467924833298,735,7,2,3,0.991,0.138,False,False
258,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,9,0.10067407041788101,735,7,2,3,0.991,0.138,False,False
259,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,10,0.0970025584101677,735,7,2,3,0.991,0.138,False,False
260,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,1,0.10373058542609215,1083,8,3,4,0.962,0.268,False,False
261,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,2,0.10629163309931755,1083,8,3,4,0.962,0.268,False,False
262,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,3,0.10694672539830208,1083,8,3,4,0.962,0.268,False,False
263,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,4,0.10655540972948074,1083,8,3,4,0.962,0.268,False,False
264,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,5,0.10581620410084724,1083,8,3,4,0.962,0.268,False,False
265,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,6,0.10745170712471008,1083,8,3,4,0.962,0.268,False,False
266,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,7,0.1139242835342884,1083,8,3,4,0.962,0.268,False,False
267,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,8,0.10201553255319595,1083,8,3,4,0.962,0.268,False,False
268,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,9,0.3017682544887066,1083,8,3,4,0.962,0.268,False,False
269,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,10,0.10465053841471672,1083,8,3,4,0.962,0.268,False,False
270,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,1,0.1120661124587059,933,9,2,3,0.979,0.173,False,False
271,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,2,0.10337117686867714,933,9,2,3,0.979,0.173,False,False
272,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,3,0.10329513996839523,933,9,2,3,0.979,0.173,False,False
273,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,4,0.10449337586760521,933,9,2,3,0.979,0.173,False,False
274,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,5,0.10160445421934128,933,9,2,3,0.979,0.173,False,False
275,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,6,0.10352073237299919,933,9,2,3,0.979,0.173,False,False
276,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,7,0.29807591810822487,933,9,2,3,0.979,0.173,False,False
277,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,8,0.10266491770744324,933,9,2,3,0.979,0.173,False,False
278,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,9,0.10373818874359131,933,9,2,3,0.979,0.173,False,False
279,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,10,0.11445716768503189,933,9,2,3,0.979,0.173,False,False
280,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,1,0.027821317315101624,453,5,2,3,0.966,0.194,False,False
281,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,2,0.02833278849720955,453,5,2,3,0.966,0.194,False,False
282,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,3,0.02920791506767273,453,5,2,3,0.966,0.194,False,False
283,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,4,0.030330263078212738,453,5,2,3,0.966,0.194,False,False
284,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,5,0.02786773443222046,453,5,2,3,0.966,0.194,False,False
285,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,6,0.030319299548864365,453,5,2,3,0.966,0.194,False,False
286,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,7,0.027137473225593567,453,5,2,3,0.966,0.194,False,False
287,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,8,0.027513056993484497,453,5,2,3,0.966,0.194,False,False
288,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,9,0.02711321786046028,453,5,2,3,0.966,0.194,False,False
289,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f19295fb6356476fa9be8f879e2acc46,90,31,10,0.027938097715377808,453,5,2,3,0.966,0.194,False,False
290,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,1,0.06573297828435898,546,5,2,3,0.996,0.148,False,False
291,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,2,0.06700294092297554,546,5,2,3,0.996,0.148,False,False
292,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,3,0.06405019015073776,546,5,2,3,0.996,0.148,False,False
293,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,4,0.0646045058965683,546,5,2,3,0.996,0.148,False,False
294,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,5,0.2534787990152836,546,5,2,3,0.996,0.148,False,False
295,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,6,0.06271446868777275,546,5,2,3,0.996,0.148,False,False
296,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,7,0.06362932547926903,546,5,2,3,0.996,0.148,False,False
297,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,8,0.06388643011450768,546,5,2,3,0.996,0.148,False,False
298,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,9,0.06369728595018387,546,5,2,3,0.996,0.148,False,False
299,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,66,10,0.06424347683787346,546,5,2,3,0.996,0.148,False,False
