,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
152,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,3,1.0603121000000328,684,6,2,3,0.971,0.223,False,False
153,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,4,0.8649637000000894,684,6,2,3,0.971,0.223,False,False
154,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,5,0.8475326000000223,684,6,2,3,0.971,0.223,False,False
155,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,6,0.8598611999999548,684,6,2,3,0.971,0.223,False,False
156,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,7,0.839606099999969,684,6,2,3,0.971,0.223,False,False
157,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,8,0.8461236999999073,684,6,2,3,0.971,0.223,False,False
158,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,9,0.8358281999999235,684,6,2,3,0.971,0.223,False,False
159,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - b0c1dd45386e4583842f14cce3adb096,191,55,10,0.8475980000000618,684,6,2,3,0.971,0.223,False,False
160,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,1,1.2530533000000332,957,8,2,3,0.994,0.232,False,False
161,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,2,1.2596369000000323,957,8,2,3,0.994,0.232,False,False
162,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,3,1.2518596999999545,957,8,2,3,0.994,0.232,False,False
163,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,4,1.2692629999999099,957,8,2,3,0.994,0.232,False,False
164,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,5,1.2389636000000337,957,8,2,3,0.994,0.232,False,False
165,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,6,1.256306699999982,957,8,2,3,0.994,0.232,False,False
166,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,7,1.483762200000001,957,8,2,3,0.994,0.232,False,False
167,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,8,1.252525599999899,957,8,2,3,0.994,0.232,False,False
168,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,9,1.2743897999999945,957,8,2,3,0.994,0.232,False,False
169,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 13f5a35f1b3148e78f0d99a5af123a15,186,65,10,1.3244429999999738,957,8,2,3,0.994,0.232,False,False
170,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,1,1.3061103000000003,678,8,2,3,0.988,0.171,False,False
171,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,2,1.216453300000012,678,8,2,3,0.988,0.171,False,False
172,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,3,1.2196400000000267,678,8,2,3,0.988,0.171,False,False
173,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,4,1.2244705000000522,678,8,2,3,0.988,0.171,False,False
174,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,5,1.2021394999999302,678,8,2,3,0.988,0.171,False,False
175,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,6,1.2392004999999244,678,8,2,3,0.988,0.171,False,False
176,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,7,1.244002900000055,678,8,2,3,0.988,0.171,False,False
177,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,8,1.1954895000000079,678,8,2,3,0.988,0.171,False,False
178,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,9,1.22706919999996,678,8,2,3,0.988,0.171,False,False
179,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,69,10,1.2601004999999077,678,8,2,3,0.988,0.171,False,False
180,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,1,0.4298033000000032,228,4,3,3,0.975,0.147,False,False
181,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,2,0.2546400999999605,228,4,3,3,0.975,0.147,False,False
182,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,3,0.2438349000000244,228,4,3,3,0.975,0.147,False,False
183,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,4,0.22837470000001758,228,4,3,3,0.975,0.147,False,False
184,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,5,0.23801989999992657,228,4,3,3,0.975,0.147,False,False
185,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,6,0.23362429999997403,228,4,3,3,0.975,0.147,False,False
186,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,7,0.2274889999999914,228,4,3,3,0.975,0.147,False,False
187,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,8,0.2365257000000156,228,4,3,3,0.975,0.147,False,False
188,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,9,0.2328919000000269,228,4,3,3,0.975,0.147,False,False
189,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6d373be47d8243269aac0eaf39e27c1d,192,24,10,0.23400070000002415,228,4,3,3,0.975,0.147,False,False
190,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,1,0.7922151000000213,540,6,2,3,0.99,0.182,False,False
191,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,2,0.8149521000000277,540,6,2,3,0.99,0.182,False,False
192,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,3,0.8152367999999797,540,6,2,3,0.99,0.182,False,False
193,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,4,0.7873964999999998,540,6,2,3,0.99,0.182,False,False
194,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,5,0.805639000000042,540,6,2,3,0.99,0.182,False,False
195,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,6,0.7828069999999343,540,6,2,3,0.99,0.182,False,False
196,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,7,0.8078077000000121,540,6,2,3,0.99,0.182,False,False
197,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,8,0.8355288999999857,540,6,2,3,0.99,0.182,False,False
198,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,9,0.7851677000001018,540,6,2,3,0.99,0.182,False,False
199,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 37cca9b796ea4fa08ee03524ec6056ca,196,56,10,0.7898411999999553,540,6,2,3,0.99,0.182,False,False
200,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,1,0.6150612999999794,387,3,2,2,0.979,0.189,False,False
201,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,2,0.6130746000001182,387,3,2,2,0.979,0.189,False,False
202,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,3,0.6201587999998992,387,3,2,2,0.979,0.189,False,False
203,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,4,0.5949044000001322,387,3,2,2,0.979,0.189,False,False
204,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,5,0.598591499999884,387,3,2,2,0.979,0.189,False,False
205,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,6,0.6161067000000457,387,3,2,2,0.979,0.189,False,False
206,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,7,0.6202832999999828,387,3,2,2,0.979,0.189,False,False
207,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,8,0.5959126999998716,387,3,2,2,0.979,0.189,False,False
208,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,9,0.5998965000001135,387,3,2,2,0.979,0.189,False,False
209,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - a15152b771fa4f7b905ba38356659e92,306,50,10,0.60070050000013,387,3,2,2,0.979,0.189,False,False
210,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,1,1.138584099999889,732,5,2,3,0.98,0.245,False,False
211,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,2,0.9678573000001052,732,5,2,3,0.98,0.245,False,False
212,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,3,0.9546119999999974,732,5,2,3,0.98,0.245,False,False
213,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,4,0.9768201000001682,732,5,2,3,0.98,0.245,False,False
214,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,5,0.9508616999999049,732,5,2,3,0.98,0.245,False,False
215,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,6,0.9711344999998346,732,5,2,3,0.98,0.245,False,False
216,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,7,0.9582966000000397,732,5,2,3,0.98,0.245,False,False
217,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,8,0.9413652999999158,732,5,2,3,0.98,0.245,False,False
218,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,9,0.9457440999999562,732,5,2,3,0.98,0.245,False,False
219,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 3ff59a2d284646b88604fc1b5cd37b09,306,62,10,1.0578992999999173,732,5,2,3,0.98,0.245,False,False
220,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,1,1.415125400000079,735,7,2,3,0.991,0.138,False,False
221,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,2,1.3600814999999784,735,7,2,3,0.991,0.138,False,False
222,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,3,1.3581435999999485,735,7,2,3,0.991,0.138,False,False
223,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,4,1.358971800000063,735,7,2,3,0.991,0.138,False,False
224,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,5,1.356350300000031,735,7,2,3,0.991,0.138,False,False
225,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,6,1.3697930000000724,735,7,2,3,0.991,0.138,False,False
226,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,7,1.3443373000000065,735,7,2,3,0.991,0.138,False,False
227,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,8,1.5352566000001389,735,7,2,3,0.991,0.138,False,False
228,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,9,1.350757700000031,735,7,2,3,0.991,0.138,False,False
229,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 174d73c0c18c4440b82d52f472db975b,308,75,10,1.3457065000000057,735,7,2,3,0.991,0.138,False,False
230,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,1,0.7553563000001304,516,4,2,2,0.983,0.21,False,False
231,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,2,0.7460598000000118,516,4,2,2,0.983,0.21,False,False
232,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,3,0.7679895999999644,516,4,2,2,0.983,0.21,False,False
233,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,4,0.767759500000011,516,4,2,2,0.983,0.21,False,False
234,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,5,0.76218300000005,516,4,2,2,0.983,0.21,False,False
235,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,6,0.7451051999998981,516,4,2,2,0.983,0.21,False,False
236,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,7,0.7618032000000312,516,4,2,2,0.983,0.21,False,False
237,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,8,0.7392403000001195,516,4,2,2,0.983,0.21,False,False
238,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,9,0.7483909999998559,516,4,2,2,0.983,0.21,False,False
239,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - f694ab0e46a543c99f0713db03d12393,295,59,10,0.7593807999999171,516,4,2,2,0.983,0.21,False,False
240,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,1,0.28185209999992367,243,2,1,1,0.982,0.168,False,False
241,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,2,0.33332229999996343,243,2,1,1,0.982,0.168,False,False
242,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,3,0.28039880000005724,243,2,1,1,0.982,0.168,False,False
243,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,4,0.2817191000001458,243,2,1,1,0.982,0.168,False,False
244,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,5,0.28555310000001555,243,2,1,1,0.982,0.168,False,False
245,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,6,0.2961010999999871,243,2,1,1,0.982,0.168,False,False
246,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,7,0.3892373999999563,243,2,1,1,0.982,0.168,False,False
247,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,8,0.27976589999980206,243,2,1,1,0.982,0.168,False,False
248,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,9,0.28015000000004875,243,2,1,1,0.982,0.168,False,False
249,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 414bed1eac544887871f1da994d1e69c,288,35,10,0.2795498000000407,243,2,1,1,0.982,0.168,False,False
250,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,1,0.7722607000000608,393,4,2,2,0.997,0.144,False,False
251,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,2,0.7901404000001548,393,4,2,2,0.997,0.144,False,False
252,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,3,0.7951788000000306,393,4,2,2,0.997,0.144,False,False
253,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,4,0.7647660000000087,393,4,2,2,0.997,0.144,False,False
254,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,5,0.7381057000000055,393,4,2,2,0.997,0.144,False,False
255,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,6,0.7440287999997963,393,4,2,2,0.997,0.144,False,False
256,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,7,0.7615607999998701,393,4,2,2,0.997,0.144,False,False
257,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,8,0.7453146000000288,393,4,2,2,0.997,0.144,False,False
258,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,9,0.7440131999999267,393,4,2,2,0.997,0.144,False,False
259,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,60,10,0.7629997999999887,393,4,2,2,0.997,0.144,False,False
260,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,1,1.4248943000000054,1083,8,3,4,0.962,0.268,False,False
261,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,2,1.4078076000000692,1083,8,3,4,0.962,0.268,False,False
262,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,3,1.4518670000002203,1083,8,3,4,0.962,0.268,False,False
263,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,4,1.4085843000000295,1083,8,3,4,0.962,0.268,False,False
264,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,5,1.4123329999999896,1083,8,3,4,0.962,0.268,False,False
265,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,6,1.4260655999999017,1083,8,3,4,0.962,0.268,False,False
266,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,7,1.4461191000000326,1083,8,3,4,0.962,0.268,False,False
267,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,8,1.4667416999998295,1083,8,3,4,0.962,0.268,False,False
268,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,9,1.5657810999998674,1083,8,3,4,0.962,0.268,False,False
269,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 995ac89a48ff410c8767993954dd9055,294,72,10,1.7800629999999273,1083,8,3,4,0.962,0.268,False,False
270,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,1,1.560077599999886,933,9,2,3,0.979,0.173,False,False
271,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,2,1.669039200000043,933,9,2,3,0.979,0.173,False,False
272,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,3,1.5242084000001341,933,9,2,3,0.979,0.173,False,False
273,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,4,1.6134653999999955,933,9,2,3,0.979,0.173,False,False
274,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,5,1.7033550999999534,933,9,2,3,0.979,0.173,False,False
275,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,6,1.528423900000007,933,9,2,3,0.979,0.173,False,False
276,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,7,1.4991737000000285,933,9,2,3,0.979,0.173,False,False
277,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,8,1.444500699999935,933,9,2,3,0.979,0.173,False,False
278,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,9,1.5503168999998707,933,9,2,3,0.979,0.173,False,False
279,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - d947220b01ed49adb1265fa52f792466,297,71,10,1.7535715999999866,933,9,2,3,0.979,0.173,False,False
280,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,1,0.7475916999999299,525,4,2,3,0.979,0.242,False,False
281,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,2,0.7089525999999751,525,4,2,3,0.979,0.242,False,False
282,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,3,0.7378676999999243,525,4,2,3,0.979,0.242,False,False
283,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,4,0.7192681000001357,525,4,2,3,0.979,0.242,False,False
284,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,5,0.7498243000000002,525,4,2,3,0.979,0.242,False,False
285,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,6,0.768532900000082,525,4,2,3,0.979,0.242,False,False
286,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,7,0.7292377999999644,525,4,2,3,0.979,0.242,False,False
287,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,8,0.7454242999999678,525,4,2,3,0.979,0.242,False,False
288,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,9,0.733934999999974,525,4,2,3,0.979,0.242,False,False
289,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 76432409d3304f82be7912fb44774b3c,284,54,10,0.7515364999999292,525,4,2,3,0.979,0.242,False,False
290,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,1,0.4940057999999681,279,2,1,1,0.997,0.12,False,False
291,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,2,0.5155746000000363,279,2,1,1,0.997,0.12,False,False
292,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,3,0.5131321999999727,279,2,1,1,0.997,0.12,False,False
293,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,4,0.4731595999999172,279,2,1,1,0.997,0.12,False,False
294,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,5,0.4596453999999994,279,2,1,1,0.997,0.12,False,False
295,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,6,0.4656275999998343,279,2,1,1,0.997,0.12,False,False
296,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,7,0.46663570000009713,279,2,1,1,0.997,0.12,False,False
297,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,8,0.46572820000005777,279,2,1,1,0.997,0.12,False,False
298,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,9,0.4644619999999122,279,2,1,1,0.997,0.12,False,False
299,QuantNaryTreeLearner_Omit_Zero_Transitions,PDFA - 6fb8fbe8d17745c9a97296d7dae274eb,303,46,10,0.48085139999989224,279,2,1,1,0.997,0.12,False,False
300,QuantNaryTreeLearner_Teacher_Filter,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,71,1,12.47154619999992,7608,16,2,3,1.0,0.211,False,False
301,QuantNaryTreeLearner_Teacher_Filter,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,71,2,12.25393699999995,7608,16,2,3,1.0,0.211,False,False
