,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
1838,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_3,51,50,9,1.387321599999268,1991,3,2,2,1.0,0.066,False,True
1839,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_3,51,50,10,1.5467204000015045,1991,3,2,2,1.0,0.066,False,True
1840,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,1,1.766597299996647,2255,3,2,2,1.0,0.07,False,True
1841,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,2,1.582278599998972,2255,3,2,2,1.0,0.07,False,True
1842,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,3,1.8280604000028688,2255,3,2,2,1.0,0.07,False,True
1843,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,4,1.7470194000052288,2255,3,2,2,1.0,0.07,False,True
1844,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,5,1.8672319000033895,2255,3,2,2,1.0,0.07,False,True
1845,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,6,1.5857985999973607,2255,3,2,2,1.0,0.07,False,True
1846,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,7,1.5273667000001296,2255,3,2,2,1.0,0.07,False,True
1847,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,8,1.7591339999999036,2255,3,2,2,1.0,0.07,False,True
1848,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,9,1.6356792000005953,2255,3,2,2,1.0,0.07,False,True
1849,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_4,50,51,10,1.5250001999957021,2255,3,2,2,1.0,0.07,False,True
1850,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,1,1.53453399999853,2178,3,2,2,1.0,0.061,False,True
1851,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,2,1.5340454999968642,2178,3,2,2,1.0,0.061,False,True
1852,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,3,1.564078299998073,2178,3,2,2,1.0,0.061,False,True
1853,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,4,1.6877353000018047,2178,3,2,2,1.0,0.061,False,True
1854,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,5,1.5134950000065146,2178,3,2,2,1.0,0.061,False,True
1855,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,6,1.7103852000000188,2178,3,2,2,1.0,0.061,False,True
1856,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,7,1.542002300004242,2178,3,2,2,1.0,0.061,False,True
1857,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,8,1.5175559999988764,2178,3,2,2,1.0,0.061,False,True
1858,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,9,1.5284560000000056,2178,3,2,2,1.0,0.061,False,True
1859,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_5,51,52,10,1.5217857000025106,2178,3,2,2,1.0,0.061,False,True
1860,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,1,1.4808297999989009,2189,3,2,2,1.0,0.069,False,True
1861,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,2,1.4641033000007155,2189,3,2,2,1.0,0.069,False,True
1862,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,3,1.4576329000046826,2189,3,2,2,1.0,0.069,False,True
1863,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,4,1.4746715999935986,2189,3,2,2,1.0,0.069,False,True
1864,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,5,1.4720804000025964,2189,3,2,2,1.0,0.069,False,True
1865,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,6,1.4578028000032646,2189,3,2,2,1.0,0.069,False,True
1866,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,7,1.461731499999587,2189,3,2,2,1.0,0.069,False,True
1867,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,8,1.473955900000874,2189,3,2,2,1.0,0.069,False,True
1868,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,9,1.4660217999989982,2189,3,2,2,1.0,0.069,False,True
1869,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_6,51,50,10,1.4628822000013315,2189,3,2,2,1.0,0.069,False,True
1870,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,1,1.2079432999962592,2068,2,1,1,1.0,0.059,False,True
1871,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,2,1.218137600000773,2068,2,1,1,1.0,0.059,False,True
1872,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,3,1.2083182999995188,2068,2,1,1,1.0,0.059,False,True
1873,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,4,1.2387588000055985,2068,2,1,1,1.0,0.059,False,True
1874,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,5,1.2322985999999219,2068,2,1,1,1.0,0.059,False,True
1875,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,6,1.2129496999987168,2068,2,1,1,1.0,0.059,False,True
1876,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,7,1.2245360999950208,2068,2,1,1,1.0,0.059,False,True
1877,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,8,1.230343700000958,2068,2,1,1,1.0,0.059,False,True
1878,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,9,1.26003209999908,2068,2,1,1,1.0,0.059,False,True
1879,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_7,51,51,10,1.2298059000022477,2068,2,1,1,1.0,0.059,False,True
1880,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,1,1.1295750999997836,1903,2,1,1,1.0,0.054,False,True
1881,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,2,1.2740867000029539,1903,2,1,1,1.0,0.054,False,True
1882,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,3,1.1361819000012474,1903,2,1,1,1.0,0.054,False,True
1883,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,4,1.511960600000748,1903,2,1,1,1.0,0.054,False,True
1884,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,5,1.2540726000006543,1903,2,1,1,1.0,0.054,False,True
1885,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,6,1.2003355999986525,1903,2,1,1,1.0,0.054,False,True
1886,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,7,1.1471010999957798,1903,2,1,1,1.0,0.054,False,True
1887,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,8,1.0739245000004303,1903,2,1,1,1.0,0.054,False,True
1888,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,9,1.121091000000888,1903,2,1,1,1.0,0.054,False,True
1889,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_8,51,49,10,1.1003625000012107,1903,2,1,1,1.0,0.054,False,True
1890,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,1,1.2820854000019608,2222,2,1,1,1.0,0.066,False,True
1891,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,2,1.2487177000002703,2222,2,1,1,1.0,0.066,False,True
1892,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,3,1.2331701000002795,2222,2,1,1,1.0,0.066,False,True
1893,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,4,1.292575700004818,2222,2,1,1,1.0,0.066,False,True
1894,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,5,1.274753799996688,2222,2,1,1,1.0,0.066,False,True
1895,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,6,1.2752446000013151,2222,2,1,1,1.0,0.066,False,True
1896,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,7,1.519133599998895,2222,2,1,1,1.0,0.066,False,True
1897,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,8,1.294065000001865,2222,2,1,1,1.0,0.066,False,True
1898,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,9,1.2299449999991339,2222,2,1,1,1.0,0.066,False,True
1899,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_7_9,51,52,10,1.2374705000038375,2222,2,1,1,1.0,0.066,False,True
1900,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,1,0.8849531999949249,1111,4,3,3,1.0,0.052,False,True
1901,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,2,0.8255942000032519,1111,4,3,3,1.0,0.052,False,True
1902,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,3,0.8321424999958253,1111,4,3,3,1.0,0.052,False,True
1903,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,4,0.8439770999975735,1111,4,3,3,1.0,0.052,False,True
1904,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,5,0.8048300999944331,1111,4,3,3,1.0,0.052,False,True
1905,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,6,0.8099571999991895,1111,4,3,3,1.0,0.052,False,True
1906,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,7,0.822159900002589,1111,4,3,3,1.0,0.052,False,True
1907,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,8,0.8169612999990932,1111,4,3,3,1.0,0.052,False,True
1908,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,9,0.8062078000002657,1111,4,3,3,1.0,0.052,False,True
1909,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_0,51,37,10,0.8095523000010871,1111,4,3,3,1.0,0.052,False,True
1910,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,1,0.9851387000016985,1111,6,3,4,1.0,0.055,False,True
1911,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,2,1.2020759000006365,1111,6,3,4,1.0,0.055,False,True
1912,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,3,0.9838334000014584,1111,6,3,4,1.0,0.055,False,True
1913,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,4,0.9525397999968845,1111,6,3,4,1.0,0.055,False,True
1914,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,5,1.054197600002226,1111,6,3,4,1.0,0.055,False,True
1915,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,6,1.0193960000033258,1111,6,3,4,1.0,0.055,False,True
1916,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,7,0.9507320999982767,1111,6,3,4,1.0,0.055,False,True
1917,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,8,0.9688428999943426,1111,6,3,4,1.0,0.055,False,True
1918,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,9,0.9815472000045702,1111,6,3,4,1.0,0.055,False,True
1919,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_1,51,37,10,0.9741298000008101,1111,6,3,4,1.0,0.055,False,True
1920,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,1,0.8293092000021716,1100,4,3,3,1.0,0.054,False,True
1921,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,2,0.8231594000026234,1100,4,3,3,1.0,0.054,False,True
1922,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,3,0.828190000000177,1100,4,3,3,1.0,0.054,False,True
1923,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,4,0.827476000005845,1100,4,3,3,1.0,0.054,False,True
1924,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,5,0.828048299998045,1100,4,3,3,1.0,0.054,False,True
1925,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,6,0.8411861999993562,1100,4,3,3,1.0,0.054,False,True
1926,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,7,0.8422396999958437,1100,4,3,3,1.0,0.054,False,True
1927,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,8,0.8369285999942804,1100,4,3,3,1.0,0.054,False,True
1928,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,9,0.825833099996089,1100,4,3,3,1.0,0.054,False,True
1929,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_2,51,39,10,0.8269475999986753,1100,4,3,3,1.0,0.054,False,True
1930,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,1,1.0657767000011518,1243,6,3,5,1.0,0.048,False,True
1931,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,2,1.049741399998311,1243,6,3,5,1.0,0.048,False,True
1932,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,3,1.0753659999973024,1243,6,3,5,1.0,0.048,False,True
1933,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,4,1.0670519000050263,1243,6,3,5,1.0,0.048,False,True
1934,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,5,1.0859749999945052,1243,6,3,5,1.0,0.048,False,True
1935,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,6,1.051505299998098,1243,6,3,5,1.0,0.048,False,True
1936,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,7,1.0626712999946903,1243,6,3,5,1.0,0.048,False,True
1937,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,8,1.063455999996222,1243,6,3,5,1.0,0.048,False,True
1938,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,9,1.060744300004444,1243,6,3,5,1.0,0.048,False,True
1939,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_3,51,40,10,1.0706922999961535,1243,6,3,5,1.0,0.048,False,True
1940,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,1,1.188588000004529,1232,5,3,4,1.0,0.046,False,True
1941,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,2,1.1964692000037758,1232,5,3,4,1.0,0.046,False,True
1942,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,3,1.1999042999959784,1232,5,3,4,1.0,0.046,False,True
1943,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,4,1.1872185000029276,1232,5,3,4,1.0,0.046,False,True
1944,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,5,1.1903756000028807,1232,5,3,4,1.0,0.046,False,True
1945,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,6,1.1814199000000372,1232,5,3,4,1.0,0.046,False,True
1946,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,7,1.43363309999404,1232,5,3,4,1.0,0.046,False,True
1947,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,8,1.2025816999957897,1232,5,3,4,1.0,0.046,False,True
1948,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,9,1.2045692999963649,1232,5,3,4,1.0,0.046,False,True
1949,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_4,50,45,10,1.2060648999977275,1232,5,3,4,1.0,0.046,False,True
1950,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,1,1.2518272000015713,1265,6,4,5,1.0,0.062,False,True
1951,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,2,1.506401899998309,1265,6,4,5,1.0,0.062,False,True
1952,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,3,1.3426657999953022,1265,6,4,5,1.0,0.062,False,True
1953,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,4,1.3101114000019152,1265,6,4,5,1.0,0.062,False,True
1954,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,5,1.2349682999993092,1265,6,4,5,1.0,0.062,False,True
1955,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,6,1.2439288000023225,1265,6,4,5,1.0,0.062,False,True
1956,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,7,1.399502799999027,1265,6,4,5,1.0,0.062,False,True
1957,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,8,1.276465900002222,1265,6,4,5,1.0,0.062,False,True
1958,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,9,1.2431649999998626,1265,6,4,5,1.0,0.062,False,True
1959,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_5,51,43,10,1.4359643999996479,1265,6,4,5,1.0,0.062,False,True
1960,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,1,1.1996522999979788,1364,4,3,3,1.0,0.047,False,True
1961,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,2,1.154540999996243,1364,4,3,3,1.0,0.047,False,True
1962,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,3,1.3490645999991102,1364,4,3,3,1.0,0.047,False,True
1963,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,4,1.118659799998568,1364,4,3,3,1.0,0.047,False,True
1964,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,5,1.220348800001375,1364,4,3,3,1.0,0.047,False,True
1965,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,6,1.1500299999970593,1364,4,3,3,1.0,0.047,False,True
1966,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,7,1.175961399996595,1364,4,3,3,1.0,0.047,False,True
1967,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,8,1.1338419999956386,1364,4,3,3,1.0,0.047,False,True
1968,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,9,1.114043399997172,1364,4,3,3,1.0,0.047,False,True
1969,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_6,51,45,10,1.1312365000048885,1364,4,3,3,1.0,0.047,False,True
1970,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,1,1.2538625999950455,1408,6,4,5,1.0,0.051,False,True
1971,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,2,1.2316164000003482,1408,6,4,5,1.0,0.051,False,True
1972,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,3,1.214122799996403,1408,6,4,5,1.0,0.051,False,True
1973,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,4,1.2327455999984522,1408,6,4,5,1.0,0.051,False,True
1974,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,5,1.3220337000020663,1408,6,4,5,1.0,0.051,False,True
1975,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,6,1.207363900000928,1408,6,4,5,1.0,0.051,False,True
1976,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,7,1.1830407999950694,1408,6,4,5,1.0,0.051,False,True
1977,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,8,1.2891646999996738,1408,6,4,5,1.0,0.051,False,True
1978,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,9,1.243115299999772,1408,6,4,5,1.0,0.051,False,True
1979,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_7,51,41,10,1.4820757000052254,1408,6,4,5,1.0,0.051,False,True
1980,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,1,1.002414200003841,1144,7,3,6,1.0,0.048,False,True
1981,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,2,1.0103882000039448,1144,7,3,6,1.0,0.048,False,True
1982,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,3,0.980316799999855,1144,7,3,6,1.0,0.048,False,True
1983,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,4,0.9937289000008604,1144,7,3,6,1.0,0.048,False,True
1984,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,5,1.0009744000053615,1144,7,3,6,1.0,0.048,False,True
1985,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,6,1.0147738000014215,1144,7,3,6,1.0,0.048,False,True
1986,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,7,0.9770993999991333,1144,7,3,6,1.0,0.048,False,True
1987,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,8,1.4080232999986038,1144,7,3,6,1.0,0.048,False,True
1988,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,9,1.161984800004575,1144,7,3,6,1.0,0.048,False,True
1989,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_8,51,32,10,0.980133900004148,1144,7,3,6,1.0,0.048,False,True
1990,QuantNaryTreeLearner_Omit_Zero_Transitions_exact_teacher,random_PDFA_nominal_size_0_9_9,51,40,1,0.8746261999986018,979,4,3,3,1.0,0.052,False,True
