,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
2166,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_2,51,52,7,0.5126194395124912,5764,2,1,1,1.0,0.054,False,True
2167,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_2,51,52,8,0.48523494973778725,5764,2,1,1,1.0,0.054,False,True
2168,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_2,51,52,9,0.4922468028962612,5764,2,1,1,1.0,0.054,False,True
2169,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_2,51,52,10,0.46999918669462204,5764,2,1,1,1.0,0.054,False,True
2170,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,1,0.46152937039732933,5962,3,2,2,1.0,0.289,False,True
2171,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,2,0.4404778890311718,5962,3,2,2,1.0,0.289,False,True
2172,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,3,0.6610757559537888,5962,3,2,2,1.0,0.289,False,True
2173,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,4,0.4458245001733303,5962,3,2,2,1.0,0.289,False,True
2174,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,5,0.4482184872031212,5962,3,2,2,1.0,0.289,False,True
2175,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,6,0.4736698642373085,5962,3,2,2,1.0,0.289,False,True
2176,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,7,0.4474596455693245,5962,3,2,2,1.0,0.289,False,True
2177,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,8,0.453473586589098,5962,3,2,2,1.0,0.289,False,True
2178,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,9,0.46267397701740265,5962,3,2,2,1.0,0.289,False,True
2179,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_7,51,52,10,0.43709316849708557,5962,3,2,2,1.0,0.289,False,True
2180,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,1,0.40561920776963234,5764,2,1,1,1.0,0.106,False,True
2181,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,2,0.6085370033979416,5764,2,1,1,1.0,0.106,False,True
2182,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,3,0.420683354139328,5764,2,1,1,1.0,0.106,False,True
2183,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,4,0.4033122770488262,5764,2,1,1,1.0,0.106,False,True
2184,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,5,0.40376852825284004,5764,2,1,1,1.0,0.106,False,True
2185,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,6,0.427157886326313,5764,2,1,1,1.0,0.106,False,True
2186,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,7,0.4267536699771881,5764,2,1,1,1.0,0.106,False,True
2187,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,8,0.4269176460802555,5764,2,1,1,1.0,0.106,False,True
2188,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,9,0.41990475729107857,5764,2,1,1,1.0,0.106,False,True
2189,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_1,51,52,10,0.4157734736800194,5764,2,1,1,1.0,0.106,False,True
2190,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,1,0.4465816654264927,5764,2,1,1,1.0,0.066,False,True
2191,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,2,0.4318533390760422,5764,2,1,1,1.0,0.066,False,True
2192,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,3,0.6323678158223629,5764,2,1,1,1.0,0.066,False,True
2193,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,4,0.44193917885422707,5764,2,1,1,1.0,0.066,False,True
2194,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,5,0.42513222992420197,5764,2,1,1,1.0,0.066,False,True
2195,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,6,0.43884409964084625,5764,2,1,1,1.0,0.066,False,True
2196,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,7,0.45196424424648285,5764,2,1,1,1.0,0.066,False,True
2197,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,8,0.426671639084816,5764,2,1,1,1.0,0.066,False,True
2198,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,9,0.4472743049263954,5764,2,1,1,1.0,0.066,False,True
2199,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_1,51,52,10,0.45033761113882065,5764,2,1,1,1.0,0.066,False,True
2200,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,1,0.691383358091116,5247,4,3,3,1.0,0.047,False,True
2201,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,2,0.7121233120560646,5247,4,3,3,1.0,0.047,False,True
2202,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,3,0.7009620666503906,5247,4,3,3,1.0,0.047,False,True
2203,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,4,0.6991340070962906,5247,4,3,3,1.0,0.047,False,True
2204,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,5,0.7188559547066689,5247,4,3,3,1.0,0.047,False,True
2205,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,6,0.7171044386923313,5247,4,3,3,1.0,0.047,False,True
2206,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,7,0.7100783735513687,5247,4,3,3,1.0,0.047,False,True
2207,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,8,0.7102047577500343,5247,4,3,3,1.0,0.047,False,True
2208,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,9,0.9079407639801502,5247,4,3,3,1.0,0.047,False,True
2209,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_6,51,45,10,0.6962159872055054,5247,4,3,3,1.0,0.047,False,True
2210,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,1,0.5308703407645226,6501,5,2,3,1.0,0.537,False,True
2211,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,2,0.534555222839117,6501,5,2,3,1.0,0.537,False,True
2212,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,3,0.5491330176591873,6501,5,2,3,1.0,0.537,False,True
2213,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,4,0.5214101783931255,6501,5,2,3,1.0,0.537,False,True
2214,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,5,0.5452159941196442,6501,5,2,3,1.0,0.537,False,True
2215,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,6,0.5211245007812977,6501,5,2,3,1.0,0.537,False,True
2216,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,7,0.5654752627015114,6501,5,2,3,1.0,0.537,False,True
2217,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,8,0.5234846286475658,6501,5,2,3,1.0,0.537,False,True
2218,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,9,0.5461016669869423,6501,5,2,3,1.0,0.537,False,True
2219,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_0,51,52,10,0.5341875590384007,6501,5,2,3,1.0,0.537,False,True
2220,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,1,0.7175944074988365,5863,3,2,2,1.0,0.061,False,True
2221,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,2,0.5530727840960026,5863,3,2,2,1.0,0.061,False,True
2222,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,3,0.5231622084975243,5863,3,2,2,1.0,0.061,False,True
2223,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,4,0.5417135953903198,5863,3,2,2,1.0,0.061,False,True
2224,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,5,0.5208346173167229,5863,3,2,2,1.0,0.061,False,True
2225,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,6,0.5309903956949711,5863,3,2,2,1.0,0.061,False,True
2226,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,7,0.533986285328865,5863,3,2,2,1.0,0.061,False,True
2227,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,8,0.7312949299812317,5863,3,2,2,1.0,0.061,False,True
2228,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,9,0.5286276005208492,5863,3,2,2,1.0,0.061,False,True
2229,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_5,51,52,10,0.512493409216404,5863,3,2,2,1.0,0.061,False,True
2230,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,1,0.45093077421188354,5764,2,1,1,1.0,0.088,False,True
2231,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,2,0.44974435120821,5764,2,1,1,1.0,0.088,False,True
2232,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,3,0.43530672416090965,5764,2,1,1,1.0,0.088,False,True
2233,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,4,0.44051991030573845,5764,2,1,1,1.0,0.088,False,True
2234,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,5,0.46488720923662186,5764,2,1,1,1.0,0.088,False,True
2235,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,6,0.6342276856303215,5764,2,1,1,1.0,0.088,False,True
2236,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,7,0.4446350634098053,5764,2,1,1,1.0,0.088,False,True
2237,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,8,0.4528116136789322,5764,2,1,1,1.0,0.088,False,True
2238,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,9,0.43432165309786797,5764,2,1,1,1.0,0.088,False,True
2239,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_2,51,52,10,0.44368888437747955,5764,2,1,1,1.0,0.088,False,True
2240,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,1,0.399661298841238,5764,2,1,1,1.0,0.149,False,True
2241,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,2,0.4361797347664833,5764,2,1,1,1.0,0.149,False,True
2242,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,3,0.4084474742412567,5764,2,1,1,1.0,0.149,False,True
2243,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,4,0.3978348970413208,5764,2,1,1,1.0,0.149,False,True
2244,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,5,0.6040203087031841,5764,2,1,1,1.0,0.149,False,True
2245,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,6,0.39271414279937744,5764,2,1,1,1.0,0.149,False,True
2246,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,7,0.406056746840477,5764,2,1,1,1.0,0.149,False,True
2247,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,8,0.4091358222067356,5764,2,1,1,1.0,0.149,False,True
2248,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,9,0.4127822369337082,5764,2,1,1,1.0,0.149,False,True
2249,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_2,51,52,10,0.39028922095894814,5764,2,1,1,1.0,0.149,False,True
2250,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,1,0.4330979660153389,5984,3,2,2,1.0,0.44,False,True
2251,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,2,0.42932622134685516,5984,3,2,2,1.0,0.44,False,True
2252,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,3,0.43635331094264984,5984,3,2,2,1.0,0.44,False,True
2253,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,4,0.6353373229503632,5984,3,2,2,1.0,0.44,False,True
2254,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,5,0.45039811730384827,5984,3,2,2,1.0,0.44,False,True
2255,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,6,0.44708678871393204,5984,3,2,2,1.0,0.44,False,True
2256,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,7,0.4312208853662014,5984,3,2,2,1.0,0.44,False,True
2257,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,8,0.44776491820812225,5984,3,2,2,1.0,0.44,False,True
2258,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,9,0.4453921429812908,5984,3,2,2,1.0,0.44,False,True
2259,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_6,51,52,10,0.45386746898293495,5984,3,2,2,1.0,0.44,False,True
2260,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,1,0.5835366472601891,5016,6,4,4,1.0,0.062,False,True
2261,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,2,0.7882940284907818,5016,6,4,4,1.0,0.062,False,True
2262,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,3,0.5747517831623554,5016,6,4,4,1.0,0.062,False,True
2263,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,4,0.5967218726873398,5016,6,4,4,1.0,0.062,False,True
2264,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,5,0.5839907191693783,5016,6,4,4,1.0,0.062,False,True
2265,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,6,0.5918060429394245,5016,6,4,4,1.0,0.062,False,True
2266,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,7,0.6057856865227222,5016,6,4,4,1.0,0.062,False,True
2267,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,8,0.7932318076491356,5016,6,4,4,1.0,0.062,False,True
2268,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,9,0.6036586239933968,5016,6,4,4,1.0,0.062,False,True
2269,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_5,51,43,10,0.5849261097609997,5016,6,4,4,1.0,0.062,False,True
2270,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,1,0.44292687252163887,5434,2,1,1,1.0,0.054,False,True
2271,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,2,0.4836128242313862,5434,2,1,1,1.0,0.054,False,True
2272,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,3,0.46067317202687263,5434,2,1,1,1.0,0.054,False,True
2273,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,4,0.43798185884952545,5434,2,1,1,1.0,0.054,False,True
2274,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,5,0.45143266022205353,5434,2,1,1,1.0,0.054,False,True
2275,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,6,0.44812069088220596,5434,2,1,1,1.0,0.054,False,True
2276,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,7,0.4485473409295082,5434,2,1,1,1.0,0.054,False,True
2277,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,8,0.46036288514733315,5434,2,1,1,1.0,0.054,False,True
2278,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,9,0.4376603774726391,5434,2,1,1,1.0,0.054,False,True
2279,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_7_8,51,49,10,0.4328984096646309,5434,2,1,1,1.0,0.054,False,True
2280,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,1,0.4616599790751934,5764,2,1,1,1.0,0.179,False,True
2281,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,2,0.4792249761521816,5764,2,1,1,1.0,0.179,False,True
2282,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,3,0.46407312899827957,5764,2,1,1,1.0,0.179,False,True
2283,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,4,0.46391768753528595,5764,2,1,1,1.0,0.179,False,True
2284,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,5,0.45859722048044205,5764,2,1,1,1.0,0.179,False,True
2285,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,6,0.4302710331976414,5764,2,1,1,1.0,0.179,False,True
2286,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,7,0.6487455628812313,5764,2,1,1,1.0,0.179,False,True
2287,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,8,0.41620663553476334,5764,2,1,1,1.0,0.179,False,True
2288,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,9,0.42325490340590477,5764,2,1,1,1.0,0.179,False,True
2289,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_5,51,52,10,0.4346712529659271,5764,2,1,1,1.0,0.179,False,True
2290,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,1,0.5500543303787708,6424,5,2,2,1.0,0.531,False,True
2291,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,2,0.5188894644379616,6424,5,2,2,1.0,0.531,False,True
2292,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,3,0.5159257911145687,6424,5,2,2,1.0,0.531,False,True
2293,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,4,0.5017777495086193,6424,5,2,2,1.0,0.531,False,True
2294,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,5,0.52273915335536,6424,5,2,2,1.0,0.531,False,True
2295,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,6,0.5469330325722694,6424,5,2,2,1.0,0.531,False,True
2296,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,7,0.5099733918905258,6424,5,2,2,1.0,0.531,False,True
2297,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,8,0.5351103134453297,6424,5,2,2,1.0,0.531,False,True
2298,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,9,0.5139746963977814,6424,5,2,2,1.0,0.531,False,True
2299,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_1_8,51,52,10,0.7372339218854904,6424,5,2,2,1.0,0.531,False,True
2300,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,1,0.38646917790174484,5764,2,1,1,1.0,0.106,False,True
2301,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,2,0.3956553041934967,5764,2,1,1,1.0,0.106,False,True
2302,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,3,0.37727393954992294,5764,2,1,1,1.0,0.106,False,True
2303,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,4,0.37688661739230156,5764,2,1,1,1.0,0.106,False,True
2304,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,5,0.408192902803421,5764,2,1,1,1.0,0.106,False,True
2305,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,6,0.3891964852809906,5764,2,1,1,1.0,0.106,False,True
2306,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,7,0.38440802693367004,5764,2,1,1,1.0,0.106,False,True
2307,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,8,0.387419980019331,5764,2,1,1,1.0,0.106,False,True
2308,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,9,0.40003279969096184,5764,2,1,1,1.0,0.106,False,True
2309,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_5_9,51,52,10,0.38279231265187263,5764,2,1,1,1.0,0.106,False,True
2310,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,1,0.42023154348134995,5764,2,1,1,1.0,0.147,False,True
2311,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,2,0.37388190999627113,5764,2,1,1,1.0,0.147,False,True
2312,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,3,0.3722851350903511,5764,2,1,1,1.0,0.147,False,True
2313,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,4,0.3980516716837883,5764,2,1,1,1.0,0.147,False,True
2314,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,5,0.37483207508921623,5764,2,1,1,1.0,0.147,False,True
2315,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,6,0.380903035402298,5764,2,1,1,1.0,0.147,False,True
2316,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,7,0.389487087726593,5764,2,1,1,1.0,0.147,False,True
2317,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,8,0.40317514166235924,5764,2,1,1,1.0,0.147,False,True
2318,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,9,0.3697015382349491,5764,2,1,1,1.0,0.147,False,True
2319,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_6,51,52,10,0.3874828554689884,5764,2,1,1,1.0,0.147,False,True
2320,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,1,0.8580939844250679,4598,4,3,3,1.0,0.054,False,True
2321,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,2,0.6482876166701317,4598,4,3,3,1.0,0.054,False,True
2322,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,3,0.6609058529138565,4598,4,3,3,1.0,0.054,False,True
2323,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,4,0.6453644633293152,4598,4,3,3,1.0,0.054,False,True
2324,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,5,0.6800141409039497,4598,4,3,3,1.0,0.054,False,True
2325,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,6,0.6558536402881145,4598,4,3,3,1.0,0.054,False,True
2326,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,7,0.6398938037455082,4598,4,3,3,1.0,0.054,False,True
2327,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,8,0.6856964156031609,4598,4,3,3,1.0,0.054,False,True
2328,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,9,0.8585063926875591,4598,4,3,3,1.0,0.054,False,True
2329,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_9_2,51,39,10,0.6420205272734165,4598,4,3,3,1.0,0.054,False,True
2330,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_7,51,52,1,0.40117501839995384,5764,2,1,1,1.0,0.161,False,True
2331,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_7,51,52,2,0.3865368254482746,5764,2,1,1,1.0,0.161,False,True
2332,QuantNaryTreeLearner_Teacher_Filter_exact,random_PDFA_nominal_size_0_3_7,51,52,3,0.4081963784992695,5764,2,1,1,1.0,0.161,False,True
